COMID, Height(ft), Flowrate(ft^3/s)
18205828,0.858549,52.972000
18205828,0.858751,52.997211
18205828,0.870936,53.622707
18205828,0.881793,54.254910
18205828,0.891328,54.845833
18205828,0.900353,55.473267
18205828,0.908907,56.105751
18205828,0.916899,56.705395
18205828,0.924852,57.317646
18205828,0.932732,57.938091
18205828,0.940524,58.571915
18205828,0.948116,59.185158
18205828,0.955770,59.810757
18205828,0.963245,60.429966
18205828,0.970693,61.055347
18205828,0.977971,61.673958
18205828,0.985130,62.288929
18205828,0.992281,62.907536
18205828,0.999520,63.533806
18205828,1.006531,64.138885
18205828,1.013706,64.766251
18205828,1.020801,65.387962
18205828,1.027859,66.006821
18205828,1.034869,66.619461
18205828,1.041918,67.242340
18205828,1.048774,67.849998
18205828,1.055791,68.482628
18205828,1.065557,69.431351
18205828,1.081375,71.081009
18205828,1.096878,72.727554
18205828,1.112139,74.385574
18205828,1.126992,76.029015
18205828,1.141606,77.678673
18205828,1.155959,79.328781
18205828,1.170054,80.975151
18205828,1.183972,82.627319
18205828,1.197648,84.284386
18205828,1.210898,85.920654
18205828,1.224051,87.576141
18205828,1.237065,89.238258
18205828,1.249783,90.891365
18205828,1.262262,92.539963
18205828,1.274505,94.183403
18205828,1.286527,95.827477
18205828,1.298565,97.495598
18205828,1.310317,99.148720
18205828,1.321816,100.792007
18205828,1.333140,102.437149
18205828,1.344250,104.080971
18205828,1.355371,105.757324
18205828,1.366078,107.399567
18205828,1.376588,109.041267
18205828,1.386950,110.691139
18205828,1.397063,112.333023
18205828,1.407240,114.012268
18205828,1.417067,115.651581
18205828,1.426789,117.293640
18205828,1.436450,118.944954
18205828,1.445951,120.589447
18205828,1.455481,122.263008
18205828,1.464689,123.909485
18205828,1.473717,125.555824
18205828,1.482567,127.199196
18205828,1.491249,128.845352
18205828,1.499921,130.524170
18205828,1.508199,132.157654
18205828,1.516385,133.807724
18205828,1.524370,135.453110
18205828,1.532161,137.091782
18205828,1.539956,138.771072
18205828,1.547461,140.423019
18205828,1.554743,142.059753
18205828,1.561919,143.704697
18205828,1.568995,145.354080
18205828,1.576038,147.024277
18205828,1.582891,148.676971
18205828,1.589558,150.310837
18205828,1.596172,151.964554
18205828,1.602592,153.597198
18205828,1.609085,155.283188
18205828,1.615313,156.930710
18205828,1.621392,158.567795
18205828,1.627380,160.216217
18205828,1.633226,161.857468
18205828,1.639088,163.539551
18205828,1.644675,165.174576
18205828,1.650259,166.825577
18205828,1.655800,168.469147
18205828,1.661302,170.104324
18205828,1.666957,171.792007
18205828,1.672464,173.439011
18205828,1.677947,175.083054
18205828,1.683400,176.724228
18205828,1.688855,178.369781
18205828,1.694372,180.040039
18205828,1.699815,181.690994
18205828,1.705221,183.336517
18205828,1.710582,184.974304
18205828,1.715977,186.622192
18205828,1.721416,188.294983
18205828,1.726811,189.952652
18205828,1.732106,191.589554
18205828,1.737402,193.225037
18205828,1.742759,194.891159
18205828,1.748105,196.558044
18205828,1.753788,198.332489
18205828,1.759892,200.254257
18205828,1.765875,202.137192
18205828,1.771832,204.023132
18205828,1.778004,205.985443
18205828,1.783928,207.869049
18205828,1.789850,209.763260
18205828,1.795849,211.683960
18205828,1.801717,213.573318
18205828,1.807757,215.521667
18205828,1.813594,217.413086
18205828,1.819415,219.305557
18205828,1.825294,221.220642
18205828,1.831083,223.114426
18205828,1.836942,225.034622
18205828,1.842792,226.960968
18205828,1.848509,228.848923
18205828,1.854222,230.737488
18205828,1.860001,232.658218
18205828,1.865776,234.580887
18205828,1.871432,236.471237
18205828,1.877166,238.392151
18205828,1.882754,240.271561
18205828,1.888376,242.168533
18205828,1.894150,244.122864
18205828,1.899698,246.007935
18205828,1.905252,247.899429
18205828,1.910882,249.826157
18205828,1.916380,251.711075
18205828,1.922041,253.662384
18205828,1.927528,255.558334
18205828,1.932957,257.439941
18205828,1.938469,259.358185
18205828,1.943887,261.248138
18205828,1.949331,263.154572
18205828,1.954888,265.109222
18205828,1.960227,266.988861
18205828,1.965517,268.858826
18205828,1.971041,270.817627
18205828,1.976391,272.721375
18205828,1.981691,274.610657
18205828,1.987024,276.519287
18205828,1.992359,278.435852
18205828,1.997586,280.316345
18205828,2.002962,282.259613
18205828,2.008171,284.145538
18205828,2.013412,286.050781
18205828,2.018686,287.972839
18205828,2.023816,289.848572
18205828,2.029117,291.794708
18205828,2.034331,293.713837
18205828,2.039423,295.594177
18205828,2.044588,297.507812
18205828,2.049635,299.384949
18205828,2.054741,301.291107
18205828,2.059969,303.249939
18205828,2.064945,305.119263
18205828,2.069947,307.004852
18205828,2.075006,308.919647
18205828,2.080127,310.865204
18205828,2.085068,312.747131
18205828,2.090069,314.660065
18205828,2.095066,316.577393
18205828,2.099947,318.456360
18205828,2.104972,320.399139
18205828,2.109838,322.284973
18205828,2.114750,324.196442
18205828,2.119656,326.111603
18205828,2.124455,327.990265
18205828,2.129415,329.940094
18205828,2.134271,331.853485
18205828,2.139028,333.733490
18205828,2.143847,335.644287
18205828,2.148570,337.521332
18205828,2.153466,339.475861
18205828,2.158229,341.382202
18205828,2.162910,343.260651
18205828,2.167601,345.147217
18205828,2.172326,347.055908
18205828,2.177143,349.007874
18205828,2.181772,350.887329
18205828,2.186470,352.802673
18205828,2.191136,354.710388
18205828,2.195736,356.595825
18205828,2.200469,358.543091
18205828,2.205025,360.422913
18205828,2.209733,362.371216
18205828,2.214264,364.251007
18205828,2.218781,366.131531
18205828,2.223438,368.076294
18205828,2.227932,369.958923
18205828,2.232482,371.870178
18205828,2.237030,373.787018
18205828,2.241471,375.665741
18205828,2.246054,377.611938
18205828,2.250549,379.527802
18205828,2.254937,381.402283
18205828,2.259323,383.283142
18205828,2.263775,385.198608
18205828,2.268285,387.147247
18205828,2.272625,389.027771
18205828,2.277027,390.941833
18205828,2.281322,392.815979
18205828,2.285694,394.729675
18205828,2.290139,396.684692
18205828,2.294405,398.564178
18205828,2.298790,400.504700
18205828,2.303019,402.382721
18205828,2.307262,404.271027
18205828,2.311618,406.219666
18205828,2.315793,408.091339
18205828,2.320048,410.005768
18205828,2.324298,411.926514
18205828,2.328447,413.805267
18205828,2.332712,415.747559
18205828,2.336904,417.660553
18205828,2.341026,419.547424
18205828,2.345118,421.426178
18205828,2.349337,423.372375
18205828,2.353476,425.288544
18205828,2.357508,427.159149
18205828,2.361628,429.079559
18205828,2.365639,430.953369
18205828,2.369733,432.873749
18205828,2.373870,434.819611
18205828,2.377868,436.703644
18205828,2.381983,438.652313
18205828,2.385938,440.527527
18205828,2.389894,442.409790
18205828,2.393969,444.355255
18205828,2.397907,446.237915
18205828,2.401891,448.151978
18205828,2.405865,450.064941
18205828,2.409756,451.944061
18205828,2.413710,453.858063
18205828,2.417721,455.808167
18205828,2.421568,457.680908
18205828,2.425421,459.561432
18205828,2.429395,461.510773
18205828,2.433286,463.422028
18205828,2.437113,465.307831
18205828,2.440976,467.216553
18205828,2.444777,469.100616
18205828,2.448619,471.010071
18205828,2.452530,472.960144
18205828,2.456296,474.843140
18205828,2.460108,476.753998
18205828,2.463910,478.667358
18205828,2.467645,480.548584
18205828,2.471499,482.497925
18205828,2.475261,484.408447
18205828,2.478959,486.287567
18205828,2.482716,488.205505
18205828,2.486377,490.077179
18205828,2.490112,491.995453
18205828,2.493888,493.939178
18205828,2.497549,495.826416
18205828,2.501178,497.705475
18205828,2.504915,499.646759
18205828,2.508594,501.563965
18205828,2.512202,503.445862
18205828,2.515851,505.358887
18205828,2.519497,507.272949
18205828,2.523061,509.148529
18205828,2.526753,511.102112
18205828,2.530300,512.979126
18205828,2.533908,514.895935
18205828,2.537508,516.809326
18205828,2.541028,518.682068
18205828,2.544689,520.638489
18205828,2.548263,522.547241
18205828,2.551770,524.425598
18205828,2.555346,526.341797
18205828,2.558844,528.220886
18205828,2.562468,530.169922
18205828,2.566021,532.083252
18205828,2.569502,533.962341
18205828,2.572986,535.843201
18205828,2.576583,537.794006
18205828,2.580108,539.704529
18205828,2.583572,541.586426
18205828,2.587086,543.496948
18205828,2.590540,545.377136
18205828,2.594048,547.293274
18205828,2.597614,549.242310
18205828,2.601044,551.121399
18205828,2.604471,552.998352
18205828,2.608024,554.949158
18205828,2.611431,556.825073
18205828,2.614976,558.777588
18205828,2.618440,560.691650
18205828,2.621838,562.567932
18205828,2.625295,564.483398
18205828,2.628677,566.357239
18205828,2.632190,568.307312
18205828,2.635628,570.222046
18205828,2.639004,572.100769
18205828,2.642368,573.979553
18205828,2.645857,575.929932
18205828,2.649275,577.846130
18205828,2.652630,579.725586
18205828,2.656034,581.636780
18205828,2.659364,583.512329
18205828,2.662763,585.427124
18205828,2.666220,587.381775
18205828,2.669546,589.260132
18205828,2.672866,591.138550
18205828,2.676297,593.088623
18205828,2.679596,594.962097
18205828,2.683014,596.911499
18205828,2.686323,598.795105
18205828,2.689659,600.703552
18205828,2.693009,602.618347
18205828,2.696290,604.495972
18205828,2.699690,606.450317
18205828,2.703024,608.365051
18205828,2.706273,610.237793
18205828,2.709547,612.122559
18205828,2.712914,614.071167
18205828,2.716218,615.981018
18205828,2.719465,617.859741
18205828,2.722758,619.772400
18205828,2.726064,621.691711
18205828,2.729288,623.569092
18205828,2.732638,625.520264
18205828,2.735858,627.396851
18205828,2.739075,629.278381
18205828,2.742406,631.227051
18205828,2.745607,633.105103
18205828,2.748931,635.055176
18205828,2.752118,636.930359
18205828,2.755371,638.843750
18205828,2.758630,640.762024
18205828,2.761805,642.638306
18205828,2.765107,644.589783
18205828,2.768336,646.503479
18205828,2.771511,648.383301
18205828,2.774674,650.262024
18205828,2.777953,652.211426
18205828,2.781393,654.262451
18205828,2.784034,655.827637
18205828,2.787292,657.772034
18205828,2.790553,659.724609
18205828,2.793756,661.640442
18205828,2.797008,663.589111
18205828,2.800189,665.501343
18205828,2.803370,667.412231
18205828,2.806664,669.399719
18205828,2.809846,671.316284
18205828,2.813066,673.264587
18205828,2.816231,675.175842
18205828,2.819459,677.129089
18205828,2.822664,679.075989
18205828,2.825258,680.635498
18205828,2.828406,682.551636
18205828,2.831667,684.535950
18205828,2.834797,686.446838
18205828,2.837945,688.365479
18205828,2.841189,690.348450
18205828,2.844314,692.264587
18205828,2.847439,694.178284
18205828,2.850607,696.127625
18205828,2.853779,698.077026
18205828,2.856884,699.987549
18205828,2.860043,701.939758
18205828,2.862596,703.501343
18205828,2.865686,705.415710
18205828,2.868890,707.400085
18205828,2.871965,709.311340
18205828,2.875109,711.263184
18205828,2.878183,713.174011
18205828,2.881305,715.123413
18205828,2.884429,717.072083
18205828,2.887491,718.988220
18205828,2.890558,720.904419
18205828,2.893718,722.885925
18205828,2.896765,724.801025
18205828,2.899816,726.716187
18205828,2.902420,728.347351
18205828,2.905456,730.258972
18205828,2.908490,732.175842
18205828,2.911575,734.125183
18205828,2.914657,736.074524
18205828,2.917667,737.985474
18205828,2.920740,739.935547
18205828,2.923748,741.850281
18205828,2.926808,743.798218
18205828,2.929863,745.749329
18205828,2.932868,747.665527
18205828,2.935913,749.612427
18205828,2.938373,751.175110
18205828,2.941411,753.122314
18205828,2.944447,755.074219
18205828,2.947425,756.987183
18205828,2.950397,758.898438
18205828,2.953470,760.885193
18205828,2.956441,762.800293
18205828,2.959398,764.714722
18205828,2.962410,766.664124
18205828,2.965411,768.613098
18205828,2.968363,770.526489
18205828,2.971362,772.474426
18205828,2.974351,774.423096
18205828,2.976779,775.986145
18205828,2.979765,777.936523
18205828,2.982702,779.850952
18205828,2.985727,781.833923
18205828,2.988654,783.746521
18205828,2.991584,785.663025
18205828,2.994549,787.612732
18205828,2.997464,789.525024
18205828,3.000417,791.473022
18205828,3.003383,793.424500
18205828,3.006290,795.339600
18205828,3.009183,797.253662
18205828,3.011671,798.884155
18205828,3.014556,800.797180
18205828,3.017445,802.710144
18205828,3.020373,804.658813
18205828,3.023307,806.608521
18205828,3.026186,808.522583
18205828,3.029104,810.472656
18205828,3.032027,812.423096
18205828,3.034889,814.338196
18205828,3.037802,816.287964
18205828,3.040654,818.201965
18205828,3.043606,820.184875
18205828,3.046456,822.098267
18205828,3.048798,823.661621
18205828,3.051691,825.610291
18205828,3.054569,827.557922
18205828,3.057409,829.474426
18205828,3.060284,831.420593
18205828,3.063107,833.337830
18205828,3.065926,835.249451
18205828,3.068839,837.235901
18205828,3.071654,839.150635
18205828,3.074454,841.063660
18205828,3.077307,843.011597
18205828,3.080158,844.960266
18205828,3.082456,846.521484
18205828,3.085301,848.471985
18205828,3.088135,850.422729
18205828,3.090921,852.336792
18205828,3.093740,854.284058
18205828,3.096522,856.200195
18205828,3.099343,858.148560
18205828,3.102151,860.096497
18205828,3.104919,862.011963
18205828,3.107720,863.961365
18205828,3.110525,865.909973
18205828,3.113279,867.824402
18205828,3.116071,869.775146
18205828,3.118327,871.333923
18205828,3.121060,873.249023
18205828,3.123893,875.234497
18205828,3.126614,877.148132
18205828,3.129337,879.060425
18205828,3.132108,881.011902
18205828,3.134860,882.959229
18205828,3.137574,884.875427
18205828,3.140320,886.824402
18205828,3.143019,888.737427
18205828,3.145757,890.687805
18205828,3.148494,892.635437
18205828,3.150707,894.197754
18205828,3.153476,896.181335
18205828,3.156156,898.096436
18205828,3.158820,900.009766
18205828,3.161537,901.959900
18205828,3.164246,903.907471
18205828,3.166903,905.824341
18205828,3.169604,907.773071
18205828,3.172247,909.687439
18205828,3.174936,911.634338
18205828,3.177619,913.585144
18205828,3.180254,915.498169
18205828,3.182890,917.414246
18205828,3.185090,919.010193
18205828,3.187761,920.959534
18205828,3.190372,922.873901
18205828,3.193034,924.823303
18205828,3.195634,926.735596
18205828,3.198287,928.685303
18205828,3.200938,930.635803
18205828,3.203527,932.550171
18205828,3.206166,934.498840
18205828,3.208793,936.448914
18205828,3.211376,938.361511
18205828,3.214003,940.312012
18205828,3.216156,941.905762
18205828,3.218730,943.820862
18205828,3.221337,945.771240
18205828,3.223901,947.685364
18205828,3.226497,949.634338
18205828,3.229096,951.582642
18205828,3.231646,953.495972
